Item ID,Item Name,High (Sell),High Volume,Low (Buy),Low Volume,5-Minute Average High Price,ROI,Potential Profit,Price Fluctuation,Buy Limit
2,Cannonball,177.21,115094,170,17804,179,0.04027932960893859,7.210000000000008,0.9999999999999956,11000
62,Maple longbow (u),91.08,2400,87,4712,92,0.044347826086956504,4.079999999999998,1.000000000000002,10000
91,Guam potion (unf),385.11,201,349,597,389,0.092827763496144,36.110000000000014,0.9999999999999966,10000
221,Eye of newt,2.97,507,2,3982,3,0.3233333333333334,0.9700000000000002,0.9999999999999934,13000
229,Vial,1.98,121,1,1809,2,0.49,0.98,1.0000000000000009,13000
313,Fishing bait,4.95,3001,3,114454,5,0.39,1.9500000000000002,0.9999999999999963,8000
314,Feather,2.97,73910,1,132626,3,0.6566666666666667,1.9700000000000002,0.9999999999999934,30000
329,Salmon,75.24,907,73,462,76,0.02947368421052625,2.239999999999995,1.0000000000000069,6000
377,Raw lobster,101.97,440,98,3213,103,0.03854368932038834,3.969999999999999,1.000000000000001,15000
440,Iron ore,120.78,2000,117,11050,122,0.030983606557377058,3.780000000000001,0.9999999999999991,13000
554,Fire rune,5.94,109313,4,67409,6,0.3233333333333334,1.9400000000000004,0.9999999999999934,50000
555,Water rune,5.94,51789,4,94635,6,0.3233333333333334,1.9400000000000004,0.9999999999999934,50000
556,Air rune,5.94,10354,4,74843,6,0.3233333333333334,1.9400000000000004,0.9999999999999934,50000
557,Earth rune,4.95,36901,3,881,5,0.39,1.9500000000000002,0.9999999999999963,50000
558,Mind rune,2.97,22576,1,1122,3,0.6566666666666667,1.9700000000000002,0.9999999999999934,18000
561,Nature rune,141.57,44719,135,381583,143,0.045944055944055893,6.569999999999993,1.0000000000000047,18000
808,Steel dart,3.96,8000,3,1000,4,0.24,0.96,1.0000000000000009,7000
809,Mithril dart,6.93,13811,6,5567,7,0.1328571428571428,0.9299999999999997,1.000000000000004,7000
810,Adamant dart,20.79,22099,19,24957,21,0.0852380952380952,1.7899999999999991,1.000000000000004,11000
830,Rune javelin,169.29,491,163,726,171,0.036783625730994106,6.289999999999992,1.0000000000000047,11000
882,Bronze arrow,2.97,6911,1,2732,3,0.6566666666666667,1.9700000000000002,0.9999999999999934,7000
884,Iron arrow,7.92,23219,5,3469,8,0.365,2.92,1.0000000000000009,7000
886,Steel arrow,23.76,210,22,245,24,0.0733333333333334,1.7600000000000016,0.9999999999999934,7000
888,Mithril arrow,3.96,34037,2,3796,4,0.49,1.96,1.0000000000000009,7000
890,Adamant arrow,14.85,30176,13,17529,15,0.12333333333333331,1.8499999999999996,1.0000000000000024,11000
1511,Logs,122.76,806,117,142,124,0.046451612903225845,5.760000000000005,0.9999999999999959,15000
1517,Maple logs,8.91,34275,8,121270,9,0.10111111111111112,0.9100000000000001,0.9999999999999984,15000
1519,Willow logs,38.61,5160,34,8803,39,0.11820512820512818,4.609999999999999,1.0000000000000013,15000
1521,Oak logs,44.55,4020,43,353,45,0.03444444444444438,1.5499999999999972,1.0000000000000062,15000
1539,Steel nails,19.8,597,17,7192,20,0.14000000000000004,2.8000000000000007,0.9999999999999963,13000
1734,Thread,10.89,1001,9,29944,11,0.17181818181818187,1.8900000000000006,0.9999999999999948,18000
1743,Hard leather,222.75,101,205,101,225,0.07888888888888888,17.75,1.0,13000
1775,Molten glass,105.93,219,102,3221,107,0.03672897196261689,3.930000000000007,0.9999999999999936,13000
1937,Jug of water,52.47,7053,49,38667,53,0.06547169811320752,3.469999999999999,1.000000000000002,13000
1987,Grapes,10.89,5330,9,53854,11,0.17181818181818187,1.8900000000000006,0.9999999999999948,20000
1993,Jug of wine,3.96,14758,2,44607,4,0.49,1.96,1.0000000000000009,6000
2349,Bronze bar,232.65,746,221,1809,235,0.049574468085106405,11.650000000000006,0.9999999999999976,10000
4694,Steam rune,44.55,4962,40,723,45,0.10111111111111105,4.549999999999997,1.0000000000000062,18000
4699,Lava rune,13.86,4060,12,2177,14,0.1328571428571428,1.8599999999999994,1.000000000000004,18000
6306,Trading sticks,4.95,4000,4,5000,5,0.19000000000000003,0.9500000000000002,0.9999999999999963,18000
6332,Mahogany logs,490.05,9743,467,2283,495,0.04656565656565659,23.05000000000001,0.9999999999999978,11000
6729,Dagannoth bones,12951.18,401,12502,407,13082,0.03433572848188353,449.1800000000003,0.9999999999999978,7500
7936,Pure essence,1.98,446392,1,170784,2,0.49,0.98,1.0000000000000009,30000
7944,Raw monkfish,221.76,4000,214,200,224,0.0346428571428571,7.759999999999991,1.000000000000004,13000
8013,Teleport to house (tablet),563.31,3502,544,359,569,0.03393673110720553,19.309999999999945,1.0000000000000095,10000
9143,Adamant bolts,40.59,3892,38,2183,41,0.06317073170731716,2.5900000000000034,0.9999999999999917,11000
9144,Runite bolts,108.9,201,104,7934,110,0.044545454545454596,4.900000000000006,0.9999999999999948,11000
9190,Emerald bolt tips,56.43,151,53,735,57,0.06017543859649122,3.4299999999999997,1.0000000000000004,11000
9240,Sapphire bolts (e),27.72,1000,24,739,28,0.1328571428571428,3.719999999999999,1.000000000000004,11000
9242,Ruby bolts (e),62.37,1000,55,544,63,0.11698412698412694,7.369999999999997,1.000000000000004,11000
9243,Diamond bolts (e),67.32,2900,65,1056,68,0.034117647058823426,2.319999999999993,1.00000000000001,11000
9381,Runite bolts (unf),142.56,990,136,1578,144,0.04555555555555557,6.560000000000002,0.9999999999999984,13000
9735,Desert goat horn,64.35,1000,62,270,65,0.036153846153846064,2.3499999999999943,1.0000000000000087,13000
11875,Broad bolts,56.43,1575,54,1776,57,0.042631578947368416,2.4299999999999997,1.0000000000000004,7000
11994,Lava scale shard,41.58,4376,37,264,42,0.109047619047619,4.579999999999998,1.000000000000004,11000
20849,Dragon thrownaxe,445.5,300,408,236,450,0.08333333333333333,37.5,1.0,11000
21316,Amethyst broad bolts,344.52,600,329,7000,348,0.04459770114942523,15.519999999999982,1.0000000000000053,11000
21555,Numulite,34.65,10000,31,197622,35,0.10428571428571425,3.6499999999999986,1.000000000000004,30000
21802,Revenant cave teleport,296.01,252,279,1292,299,0.05688963210702338,17.00999999999999,1.0000000000000029,10000
27616,Ancient essence,10.89,9613593,10,2978740,11,0.08090909090909096,0.8900000000000006,0.9999999999999948,300000
